"X","Author","Filename","NumLines"
136,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/RPCProtos.java",5993
137,"Gary Helmling","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MultiRowMutationProtos.java",797
138,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MultiRowMutationProtos.java",1253
139,"sershe","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MultiRowMutationProtos.java",191
140,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",16624
141,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",316
142,"jeffreyz","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",93
143,"jxiang","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",571
144,"Devaraj Das","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",2487
145,"gchanan","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",61
146,"zjushch","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",858
147,"sershe","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",121
148,"Enis Soztutar","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",72
149,"Michael Stack","hbase-protocol/src/main/java/com/google/protobuf/HBaseZeroCopyByteString.java",66
150,"nkeywal","hbase-protocol/src/main/java/com/google/protobuf/HBaseZeroCopyByteString.java",2
151,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestBulkLoad.java",518
152,"Jonathan Hsieh","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestBulkLoad.java",5
153,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestBulkLoad.java",134
154,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestBulkLoad.java",2
155,"ndimiduk","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestTableMapReduceUtil.java",113
156,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestTableSnapshotInputFormat.java",155
157,"Jonathan Hsieh","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",24
158,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",184
159,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",21
160,"Devaraj Das","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",161
161,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",4
162,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestManyRegions.java",157
163,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestManyRegions.java",4
164,"Zhihong Yu","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",276
165,"jxiang","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",1
166,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",5
167,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",1
168,"jeffreyz","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",5
169,"ramkrishna","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",1
170,"anoopsamjohn","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",1
171,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java",839
172,"jxiang","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java",48
173,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java",64
174,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java",175
175,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java",10
176,"nkeywal","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java",1
177,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",374
178,"Jonathan Hsieh","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",8
179,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",50
180,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",12
181,"anoopsamjohn","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",16
182,"nkeywal","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",1
183,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",6
184,"jeffreyz","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",2
185,"anoopsamjohn","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestWithCellVisibilityLoadAndVerify.java",383
186,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestIngestStripeCompactions.java",44
187,"Andrew Kyle Purtell","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestIngestWithEncryption.java",106
188,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/mttr/IntegrationTestMTTR.java",487
189,"ndimiduk","hbase-it/src/test/java/org/apache/hadoop/hbase/mttr/IntegrationTestMTTR.java",86
190,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/mttr/IntegrationTestMTTR.java",16
191,"nkeywal","hbase-it/src/test/java/org/apache/hadoop/hbase/mttr/IntegrationTestMTTR.java",10
192,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/HBaseClusterManager.java",175
193,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/HBaseClusterManager.java",33
194,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/HBaseClusterManager.java",56
195,"jxiang","hbase-it/src/test/java/org/apache/hadoop/hbase/HBaseClusterManager.java",14
196,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestingUtility.java",129
197,"Zhihong Yu","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestingUtility.java",10
198,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/StripeCompactionsPerformanceEvaluation.java",347
199,"anoopsamjohn","hbase-it/src/test/java/org/apache/hadoop/hbase/StripeCompactionsPerformanceEvaluation.java",3
200,"ramkrishna","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestIngestWithTags.java",29
201,"anoopsamjohn","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestIngestWithTags.java",31
202,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestIngestWithTags.java",2
203,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/trace/IntegrationTestSendTraceRequests.java",288
204,"Zhihong Yu","hbase-it/src/test/java/org/apache/hadoop/hbase/trace/IntegrationTestSendTraceRequests.java",1
205,"nkeywal","hbase-it/src/test/java/org/apache/hadoop/hbase/trace/IntegrationTestSendTraceRequests.java",1
206,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestsDriver.java",110
207,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestsDriver.java",4
208,"ramkrishna","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestIngestWithACL.java",93
209,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/DistributedHBaseCluster.java",258
210,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/DistributedHBaseCluster.java",115
211,"nkeywal","hbase-it/src/test/java/org/apache/hadoop/hbase/DistributedHBaseCluster.java",2
212,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/DistributedHBaseCluster.java",6
213,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestBase.java",114
214,"sershe","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestBase.java",26
215,"jxiang","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestBase.java",8
216,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/RestartRandomRsAction.java",39
217,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MergeRandomAdjacentRegionsOfTableAction.java",64
218,"larsh","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MergeRandomAdjacentRegionsOfTableAction.java",1
219,"jxiang","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MergeRandomAdjacentRegionsOfTableAction.java",2
220,"Andrew Kyle Purtell","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MergeRandomAdjacentRegionsOfTableAction.java",5
221,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/SplitRandomRegionOfTableAction.java",60
222,"larsh","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/SplitRandomRegionOfTableAction.java",1
223,"jxiang","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/SplitRandomRegionOfTableAction.java",5
224,"Andrew Kyle Purtell","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/SplitRandomRegionOfTableAction.java",5
225,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MoveRandomRegionOfTableAction.java",64
226,"larsh","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MoveRandomRegionOfTableAction.java",1
227,"jxiang","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MoveRandomRegionOfTableAction.java",6
228,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/ChangeVersionsAction.java",69
229,"larsh","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/ChangeVersionsAction.java",1
230,"eclark","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/RemoveColumnAction.java",72
231,"larsh","hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/RemoveColumnAction.java",1
