Author,File,NumLines
James Strachan,src/test/org/codehaus/groovy/syntax,705.0
James Strachan,src/test/org/codehaus/groovy/syntax/parser,52.0
James Strachan,src/test/org/codehaus/groovy/tools,280.0
Jeremy Rayner,src/test/groovy,12.0
Jeremy Rayner,src/test/groovy/xml,14.0
Jeremy Rayner,src/test/org/codehaus/groovy/tools/groovydoc,185.0
Jochen Theodorou,src/test/groovy,80.0
Jochen Theodorou,src/test/org/codehaus/groovy/tools,5.0
John Wilson,src/test/groovy/text,4.0
Paul King,src/test/groovy,24.0
Paul King,src/test/groovy/text,29.0
Paul King,src/test/groovy/xml,66.0
Paul King,src/test/org/codehaus/groovy/benchmarks/vm5/b2394,128.0
Paul King,src/test/org/codehaus/groovy/dummy,1.0
Paul King,src/test/org/codehaus/groovy/syntax,2.0
Paul King,src/test/org/codehaus/groovy/syntax/parser,4.0
Paul King,src/test/org/codehaus/groovy/tools,19.0
Paul King,src/test/org/codehaus/groovy/tools/groovydoc,21.0
Sam Pullara,src/test/groovy/text,51.0
Sam Pullara,src/test/org/codehaus/groovy/tools,16.0
Alex Tkachman,src/test/groovy/bugs,89.0
Alexandru Popescu,src/test/groovy/security,2.0
Andres Almiray,src/test/groovy/bugs,30.0
Bing Ran,src/test/groovy/security,14.0
Chris Poirier,src/test/groovy/lang,1.0
Christiaan ten Klooster,src/test/groovy/lang,108.0
Christian Stein,src/test/groovy/bugs,2.0
Christian Stein,src/test/groovy/servlet,47.0
Dierk Koenig,src/test/groovy/inspect,104.0
Dierk Koenig,src/test/groovy/lang,21.0
Dierk Koenig,src/test/groovy/security,7.0
Guillaume Laforge,src/test/groovy/lang,87.0
Guillaume Laforge,src/test/groovy/security,4.0
James Strachan,src/test/groovy/bugs,524.0
James Strachan,src/test/groovy/lang,895.0
James Strachan,src/test/groovy/security,174.0
James Strachan,src/test/groovy/tree,89.0
James Strachan,src/test/groovy/txn,53.0
Jeremy Rayner,src/test/groovy/lang,1.0
Jochen Theodorou,src/test/groovy/inspect,5.0
Jochen Theodorou,src/test/groovy/security,6.0
Martin C. Martin,src/test/groovy/inspect,2.0
Paul King,src/test/groovy/bugs,38.0
Paul King,src/test/groovy/inspect,138.0
Paul King,src/test/groovy/io,26.0
Paul King,src/test/groovy/lang,1769.0
Paul King,src/test/groovy/mock/interceptor,9.0
Paul King,src/test/groovy/security,326.0
Paul King,src/test/groovy/servlet,3.0
Paul King,src/test/groovy/tree,5.0
Paul King,src/test/groovy/txn,8.0
Paul King,src/test/groovy/vm5,19.0
Pilho Kim,src/test/groovy/lang,56.0
Russel Winder,src/test/groovy/bugs,7.0
Sam Pullara,src/test/groovy/lang,45.0
Steve Goetze,src/test/groovy/lang,12.0
Steve Goetze,src/test/groovy/security,4.0
Alex Tkachman,src/test/gls/generics/vm5,7.0
Chris Poirier,src/main/org/codehaus/groovy,28.0
Danno Ferrin,src/examples/org/codehaus/groovy/grails/compiler/injection,280.0
Danno Ferrin,src/examples/swing/binding/caricature,203.0
Dierk Koenig,src/test/groovy/util,42.0
Guillaume Alleon,src/test/groovy/util,2.0
Guillaume Laforge,src/main/org/codehaus/groovy,40.0
Guillaume Laforge,src/main/org/codehaus/groovy/groovydoc,100.0
Guillaume Laforge,src/test/groovy/util,62.0
James Strachan,src/examples/groovy/j2ee,101.0
James Strachan,src/examples/groovy/swing,162.0
James Strachan,src/main/org/codehaus/groovy,42.0
James Strachan,src/test/groovy/util,215.0
Jeremy Rayner,src/main/org/codehaus/groovy/groovydoc,171.0
Jochen Theodorou,src/main/org/codehaus/groovy,67.0
Jochen Theodorou,src/test/gls/generics/vm5,77.0
John Wilson,src/test/gls/ch06/s05,30.0
John Wilson,src/test/gls/ch06/s05/testClasses,182.0
Marc Guillemot,src/main/org/codehaus/groovy,1.0
Paul King,src/examples/groovy/j2ee,5.0
Paul King,src/examples/groovy/swing,28.0
Paul King,src/main/org/codehaus/groovy,7.0
Paul King,src/main/org/codehaus/groovy/groovydoc,136.0
Paul King,src/test/gls/ch06/s05,261.0
Paul King,src/test/gls/ch06/s05/testClasses,118.0
Paul King,src/test/groovy/util,97.0
Pilho Kim,src/examples/groovy/j2ee,1.0
Alan Green,src/main/org/codehaus/groovy/runtime,16.0
Alex Tkachman,src/main/org/codehaus/groovy/ast,291.0
Alex Tkachman,src/main/org/codehaus/groovy/ast/expr,28.0
Alex Tkachman,src/main/org/codehaus/groovy/runtime,2137.0
Alex Tkachman,src/main/org/codehaus/groovy/runtime/dgmimpl,2055.0
Alex Tkachman,src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,1087.0
Alex Tkachman,src/main/org/codehaus/groovy/runtime/metaclass,1125.0
Alex Tkachman,src/main/org/codehaus/groovy/runtime/typehandling,3768.0
Alexandru Popescu,src/main/org/codehaus/groovy/ast,89.0
Alexandru Popescu,src/main/org/codehaus/groovy/ast/expr,32.0
Alexandru Popescu,src/main/org/codehaus/groovy/runtime,4.0
Bing Ran,src/main/org/codehaus/groovy/ast,12.0
Bing Ran,src/main/org/codehaus/groovy/ast/expr,116.0
Bing Ran,src/main/org/codehaus/groovy/ast/stmt,4.0
Bing Ran,src/main/org/codehaus/groovy/runtime,47.0
Bing Ran,src/main/org/codehaus/groovy/runtime/metaclass,29.0
Boc McWhirter,src/main/org/codehaus/groovy/ast,13.0
Boc McWhirter,src/main/org/codehaus/groovy/ast/expr,3.0
Chris Poirier,src/main/org/codehaus/groovy/ast,26.0
Chris Poirier,src/main/org/codehaus/groovy/ast/expr,31.0
Christian Stein,src/main/org/codehaus/groovy/ast/expr,1.0
Christian Stein,src/main/org/codehaus/groovy/runtime,12.0
Danno Ferrin,src/main/org/codehaus/groovy/ast,45.0
Danno Ferrin,src/main/org/codehaus/groovy/runtime,153.0
Dierk Koenig,src/main/org/codehaus/groovy/runtime,172.0
Graeme Rocher,src/main/org/codehaus/groovy/runtime,40.0
Graeme Rocher,src/main/org/codehaus/groovy/runtime/metaclass,239.0
Graeme Rocher,src/main/org/codehaus/groovy/runtime/typehandling,1.0
Guillaume Alleon,src/main/org/codehaus/groovy/runtime,114.0
Guillaume Laforge,src/main/org/codehaus/groovy/ast,288.0
Guillaume Laforge,src/main/org/codehaus/groovy/ast/expr,484.0
Guillaume Laforge,src/main/org/codehaus/groovy/ast/stmt,234.0
Guillaume Laforge,src/main/org/codehaus/groovy/bsf,28.0
Guillaume Laforge,src/main/org/codehaus/groovy/runtime,1642.0
Guillaume Laforge,src/main/org/codehaus/groovy/runtime/metaclass,127.0
Guillaume Laforge,src/main/org/codehaus/groovy/runtime/typehandling,128.0
Guillaume Laforge,src/main/org/codehaus/groovy/runtime/wrappers,11.0
Hein Meling,src/main/org/codehaus/groovy/runtime,7.0
James Strachan,src/main/org/codehaus/groovy/ast,1477.0
James Strachan,src/main/org/codehaus/groovy/ast/expr,1363.0
James Strachan,src/main/org/codehaus/groovy/ast/stmt,737.0
James Strachan,src/main/org/codehaus/groovy/bsf,197.0
James Strachan,src/main/org/codehaus/groovy/runtime,2082.0
James Strachan,src/main/org/codehaus/groovy/runtime/metaclass,146.0
James Strachan,src/main/org/codehaus/groovy/runtime/typehandling,351.0
Jason Dillon,src/main/org/codehaus/groovy/ast,12.0
Jason Dillon,src/main/org/codehaus/groovy/runtime,1.0
Jeff Brown,src/main/org/codehaus/groovy/runtime,74.0
Jeremy Rayner,src/main/org/codehaus/groovy/ast,19.0
Jeremy Rayner,src/main/org/codehaus/groovy/runtime,115.0
Jim White,src/main/org/codehaus/groovy/runtime,2.0
Joachim Baumann,src/main/org/codehaus/groovy/runtime,172.0
Jochen Theodorou,src/main/org/codehaus/groovy/ast,1889.0
Jochen Theodorou,src/main/org/codehaus/groovy/ast/expr,701.0
Jochen Theodorou,src/main/org/codehaus/groovy/ast/stmt,84.0
Jochen Theodorou,src/main/org/codehaus/groovy/bsf,1.0
Jochen Theodorou,src/main/org/codehaus/groovy/runtime,1782.0
Jochen Theodorou,src/main/org/codehaus/groovy/runtime/metaclass,2690.0
Jochen Theodorou,src/main/org/codehaus/groovy/runtime/typehandling,794.0
Jochen Theodorou,src/main/org/codehaus/groovy/runtime/wrappers,230.0
John Stump,src/main/org/codehaus/groovy/runtime,1.0
John Wilson,src/main/org/codehaus/groovy/runtime,501.0
John Wilson,src/main/org/codehaus/groovy/runtime/metaclass,38.0
John Wilson,src/main/org/codehaus/groovy/runtime/wrappers,429.0
Kasper Nielsen,src/main/org/codehaus/groovy/runtime,41.0
Marc Guillemot,src/main/org/codehaus/groovy/ast,2.0
Marc Guillemot,src/main/org/codehaus/groovy/runtime,124.0
Marc Guillemot,src/main/org/codehaus/groovy/runtime/metaclass,1.0
Marc Guillemot,src/main/org/codehaus/groovy/runtime/typehandling,7.0
Martin C. Martin,src/main/org/codehaus/groovy/ast,1.0
Martin C. Martin,src/main/org/codehaus/groovy/runtime,137.0
Martin Kempf,src/main/org/codehaus/groovy/ast,24.0
Martin Kempf,src/main/org/codehaus/groovy/ast/expr,8.0
Paul King,src/main/org/codehaus/groovy/ast,147.0
Paul King,src/main/org/codehaus/groovy/ast/expr,50.0
Paul King,src/main/org/codehaus/groovy/ast/stmt,2.0
Paul King,src/main/org/codehaus/groovy/bsf,18.0
Paul King,src/main/org/codehaus/groovy/runtime,5809.0
Paul King,src/main/org/codehaus/groovy/runtime/metaclass,269.0
Paul King,src/main/org/codehaus/groovy/runtime/typehandling,216.0
Paul King,src/main/org/codehaus/groovy/runtime/wrappers,1.0
Pilho Kim,src/main/org/codehaus/groovy/ast,24.0
Pilho Kim,src/main/org/codehaus/groovy/ast/expr,156.0
Pilho Kim,src/main/org/codehaus/groovy/runtime,637.0
Pilho Kim,src/main/org/codehaus/groovy/runtime/typehandling,62.0
Russel Winder,src/main/org/codehaus/groovy/ast,17.0
Russel Winder,src/main/org/codehaus/groovy/runtime,40.0
Sam Pullara,src/main/org/codehaus/groovy/ast,40.0
Sam Pullara,src/main/org/codehaus/groovy/ast/expr,70.0
Sam Pullara,src/main/org/codehaus/groovy/bsf,30.0
Sam Pullara,src/main/org/codehaus/groovy/runtime,548.0
Sam Pullara,src/main/org/codehaus/groovy/runtime/metaclass,8.0
Steve Goetze,src/main/org/codehaus/groovy/ast/stmt,1.0
Steve Goetze,src/main/org/codehaus/groovy/runtime,45.0
Steve Goetze,src/main/org/codehaus/groovy/runtime/typehandling,82.0
Alan Green,src/main/org/codehaus/groovy/control,16.0
Alex Tkachman,src/main/org/codehaus/groovy/antlr,7.0
Alex Tkachman,src/main/org/codehaus/groovy/control,110.0
Alex Tkachman,src/main/org/codehaus/groovy/runtime/callsite,1721.0
Alexandru Popescu,src/main/org/codehaus/groovy/antlr,3.0
Alexandru Popescu,src/main/org/codehaus/groovy/control,60.0
Bing Ran,src/main/org/codehaus/groovy/control,1.0
Bing Ran,src/main/org/codehaus/groovy/control/messages,1.0
Chris Poirier,src/main/org/codehaus/groovy/control,478.0
Chris Poirier,src/main/org/codehaus/groovy/control/io,174.0
Chris Poirier,src/main/org/codehaus/groovy/control/messages,350.0
Christian Stein,src/main/org/codehaus/groovy/antlr,15.0
Christian Stein,src/main/org/codehaus/groovy/antlr/treewalker,3.0
Christian Stein,src/main/org/codehaus/groovy/control,9.0
Christian Stein,src/main/org/codehaus/groovy/control/io,5.0
Christian Stein,src/main/org/codehaus/groovy/control/messages,2.0
Danno Ferrin,src/main/org/codehaus/groovy/binding,889.0
Danno Ferrin,src/main/org/codehaus/groovy/control,62.0
Franck Rasolo,src/main/org/codehaus/groovy/antlr,9.0
Franck Rasolo,src/main/org/codehaus/groovy/control,10.0
Franck Rasolo,src/main/org/codehaus/groovy/control/messages,1.0
Guillaume Laforge,src/main/org/codehaus/groovy/antlr,83.0
Guillaume Laforge,src/main/org/codehaus/groovy/antlr/java,52.0
Guillaume Laforge,src/main/org/codehaus/groovy/antlr/treewalker,45.0
Guillaume Laforge,src/main/org/codehaus/groovy/control,263.0
Guillaume Laforge,src/main/org/codehaus/groovy/control/io,93.0
Guillaume Laforge,src/main/org/codehaus/groovy/control/messages,95.0
James Strachan,src/main/org/codehaus/groovy/antlr,84.0
James Strachan,src/main/org/codehaus/groovy/control,868.0
James Strachan,src/main/org/codehaus/groovy/control/io,39.0
James Strachan,src/main/org/codehaus/groovy/control/messages,4.0
Jason Dillon,src/main/org/codehaus/groovy/control,1.0
Jeremy Rayner,src/main/org/codehaus/groovy/antlr,2490.0
Jeremy Rayner,src/main/org/codehaus/groovy/antlr/java,609.0
Jeremy Rayner,src/main/org/codehaus/groovy/antlr/treewalker,4273.0
Jeremy Rayner,src/main/org/codehaus/groovy/control,35.0
Jochen Theodorou,src/main/org/codehaus/groovy/antlr,747.0
Jochen Theodorou,src/main/org/codehaus/groovy/antlr/treewalker,56.0
Jochen Theodorou,src/main/org/codehaus/groovy/control,1863.0
Jochen Theodorou,src/main/org/codehaus/groovy/control/io,21.0
Jochen Theodorou,src/main/org/codehaus/groovy/control/messages,47.0
Jochen Theodorou,src/main/org/codehaus/groovy/vmplugin,78.0
Jochen Theodorou,src/main/org/codehaus/groovy/vmplugin/v4,106.0
John Rose,src/main/org/codehaus/groovy/antlr,92.0
Martin Kempf,src/main/org/codehaus/groovy/antlr,4.0
Martin Kempf,src/main/org/codehaus/groovy/control,308.0
Paul King,src/main/org/codehaus/groovy/antlr,158.0
Paul King,src/main/org/codehaus/groovy/antlr/treewalker,41.0
Paul King,src/main/org/codehaus/groovy/binding,11.0
Paul King,src/main/org/codehaus/groovy/control,406.0
Paul King,src/main/org/codehaus/groovy/control/io,118.0
Paul King,src/main/org/codehaus/groovy/control/messages,1.0
Pilho Kim,src/main/org/codehaus/groovy/antlr,139.0
Russel Winder,src/main/org/codehaus/groovy/antlr,18.0
Russel Winder,src/main/org/codehaus/groovy/control,136.0
Sam Pullara,src/main/org/codehaus/groovy/control,8.0
Sam Pullara,src/main/org/codehaus/groovy/control/messages,25.0
Steve Goetze,src/main/org/codehaus/groovy/antlr,10.0
Steve Goetze,src/main/org/codehaus/groovy/control,9.0
Zohar Melamed,src/main/org/codehaus/groovy/control,25.0
Alex Tkachman,src/main/org/codehaus/groovy/classgen,1305.0
Alex Tkachman,src/main/org/codehaus/groovy/reflection,2865.0
Alex Tkachman,src/main/org/codehaus/groovy/reflection/stdclasses,692.0
Alex Tkachman,src/main/org/codehaus/groovy/tools,204.0
Alexandru Popescu,src/main/org/codehaus/groovy/classgen,304.0
Andres Almiray,src/main/org/codehaus/groovy/ant,2.0
Bing Ran,src/main/org/codehaus/groovy/classgen,1400.0
Bing Ran,src/main/org/codehaus/groovy/syntax,7.0
Boc McWhirter,src/main/org/codehaus/groovy/syntax,11.0
Boc McWhirter,src/main/org/codehaus/groovy/tools,62.0
Chris Poirier,src/main/org/codehaus/groovy/ant,1.0
Chris Poirier,src/main/org/codehaus/groovy/classgen,6.0
Chris Poirier,src/main/org/codehaus/groovy/syntax,2641.0
Chris Poirier,src/main/org/codehaus/groovy/tools,220.0
Christian Stein,src/main/org/codehaus/groovy/ant,7.0
Danno Ferrin,src/main/org/codehaus/groovy/ant,301.0
Danno Ferrin,src/main/org/codehaus/groovy/reflection,2.0
Danno Ferrin,src/main/org/codehaus/groovy/tools,68.0
Danno Ferrin,src/main/org/codehaus/groovy/tools/javac,28.0
Danno Ferrin,src/main/org/codehaus/groovy/vmplugin/v5,1.0
Dierk Koenig,src/main/org/codehaus/groovy/ant,7.0
Graeme Rocher,src/main/org/codehaus/groovy/ant,2.0
Graeme Rocher,src/main/org/codehaus/groovy/tools,20.0
Guillaume Laforge,src/main/org/codehaus/groovy/ant,264.0
Guillaume Laforge,src/main/org/codehaus/groovy/classgen,217.0
Guillaume Laforge,src/main/org/codehaus/groovy/syntax,162.0
Guillaume Laforge,src/main/org/codehaus/groovy/tools,123.0
Guillaume Laforge,src/main/org/codehaus/groovy/tools/groovydoc,45.0
Guillaume Laforge,src/main/org/codehaus/groovy/tools/xml,13.0
Hein Meling,src/main/org/codehaus/groovy/ant,5.0
Hein Meling,src/main/org/codehaus/groovy/tools,3.0
James Strachan,src/main/org/codehaus/groovy/ant,452.0
James Strachan,src/main/org/codehaus/groovy/classgen,795.0
James Strachan,src/main/org/codehaus/groovy/syntax,591.0
James Strachan,src/main/org/codehaus/groovy/tools,220.0
James Strachan,src/main/org/codehaus/groovy/tools/xml,209.0
Jason Dillon,src/main/org/codehaus/groovy/ant,712.0
Jason Dillon,src/main/org/codehaus/groovy/tools,16.0
Jason Dillon,src/main/org/codehaus/groovy/tools/javac,143.0
Jeremy Rayner,src/main/org/codehaus/groovy/ant,450.0
Jeremy Rayner,src/main/org/codehaus/groovy/tools/groovydoc,1864.0
Joachim Baumann,src/main/org/codehaus/groovy/tools,15.0
Jochen Theodorou,src/main/org/codehaus/groovy/ant,190.0
Jochen Theodorou,src/main/org/codehaus/groovy/classgen,3606.0
Jochen Theodorou,src/main/org/codehaus/groovy/reflection,136.0
Jochen Theodorou,src/main/org/codehaus/groovy/syntax,53.0
Jochen Theodorou,src/main/org/codehaus/groovy/tools,489.0
Jochen Theodorou,src/main/org/codehaus/groovy/tools/javac,31.0
Jochen Theodorou,src/main/org/codehaus/groovy/vmplugin/v5,359.0
Marc Guillemot,src/main/org/codehaus/groovy/ant,106.0
Marc Guillemot,src/main/org/codehaus/groovy/classgen,3.0
Marc Guillemot,src/main/org/codehaus/groovy/syntax,4.0
Martin C. Martin,src/main/org/codehaus/groovy/classgen,1.0
Paul King,src/main/org/codehaus/groovy/ant,178.0
Paul King,src/main/org/codehaus/groovy/classgen,2016.0
Paul King,src/main/org/codehaus/groovy/reflection,129.0
Paul King,src/main/org/codehaus/groovy/reflection/stdclasses,1.0
Paul King,src/main/org/codehaus/groovy/syntax,39.0
Paul King,src/main/org/codehaus/groovy/tools,154.0
Paul King,src/main/org/codehaus/groovy/tools/groovydoc,140.0
Paul King,src/main/org/codehaus/groovy/tools/xml,154.0
Paul King,src/main/org/codehaus/groovy/vmplugin/v5,302.0
Pilho Kim,src/main/org/codehaus/groovy/classgen,77.0
Pilho Kim,src/main/org/codehaus/groovy/syntax,57.0
Russel Winder,src/main/org/codehaus/groovy/ant,210.0
Russel Winder,src/main/org/codehaus/groovy/classgen,23.0
Russel Winder,src/main/org/codehaus/groovy/tools,17.0
Russel Winder,src/main/org/codehaus/groovy/tools/javac,1008.0
Sam Pullara,src/main/org/codehaus/groovy/syntax,18.0
Steve Goetze,src/main/org/codehaus/groovy/classgen,5.0
Steve Goetze,src/main/org/codehaus/groovy/syntax,14.0
Zohar Melamed,src/main/org/codehaus/groovy/syntax,2.0
Zohar Melamed,src/main/org/codehaus/groovy/tools,3.0
Chris Poirier,src/main/groovy/text,6.0
Christian Stein,src/main/groovy/text,230.0
Danno Ferrin,src/main/groovy/beans,563.0
Danno Ferrin,src/main/groovy/model,39.0
Danno Ferrin,src/main/groovy/swing/binding,517.0
Danno Ferrin,src/main/org/codehaus/groovy/transform,419.0
Guillaume Alleon,src/main/groovy/xml,50.0
Guillaume Laforge,src/main/groovy/model,105.0
Guillaume Laforge,src/main/groovy/text,171.0
Guillaume Laforge,src/main/groovy/xml,222.0
Guillaume Laforge,src/main/groovy/xml/dom,13.0
Guillaume Laforge,src/main/groovy/xml/streamingmarkupsupport,45.0
James Strachan,src/main/groovy/model,478.0
James Strachan,src/main/groovy/text,4.0
James Strachan,src/main/groovy/xml,664.0
Jason Dillon,src/main/org/codehaus/groovy/tools/shell,194.0
Jason Dillon,src/main/org/codehaus/groovy/tools/shell/util,968.0
Jeremy Rayner,src/main/groovy/xml,36.0
Jochen Theodorou,src/main/groovy/beans,2.0
Jochen Theodorou,src/main/groovy/text,1.0
Jochen Theodorou,src/main/org/codehaus/groovy/transform,1.0
John Wilson,src/main/groovy/text,19.0
John Wilson,src/main/groovy/xml,48.0
John Wilson,src/main/groovy/xml/streamingmarkupsupport,291.0
Marc Guillemot,src/main/groovy/model,2.0
Paul King,src/main/groovy/beans,242.0
Paul King,src/main/groovy/model,18.0
Paul King,src/main/groovy/text,306.0
Paul King,src/main/groovy/xml,239.0
Paul King,src/main/groovy/xml/dom,403.0
Paul King,src/main/groovy/xml/streamingmarkupsupport,115.0
Paul King,src/main/org/codehaus/groovy/tools/shell/util,3.0
Paul King,src/main/org/codehaus/groovy/transform,17.0
Sam Pullara,src/main/groovy/text,180.0
Sam Pullara,src/main/groovy/xml,36.0
Sam Pullara,src/main/groovy/xml/dom,17.0
Scott Stirling,src/main/groovy/xml,25.0
Alan Green,src/main/groovy/ui,24.0
Alex Tkachman,src/main/groovy/lang,1714.0
Andres Almiray,src/main/groovy/servlet,11.0
Bing Ran,src/main/groovy/lang,24.0
Bing Ran,src/main/groovy/sql,9.0
Chris Poirier,src/main/groovy/lang,3.0
Chris Poirier,src/main/groovy/sql,4.0
Chris Poirier,src/main/groovy/ui,6.0
Christian Stein,src/main/groovy/lang,9.0
Christian Stein,src/main/groovy/servlet,993.0
Christian Stein,src/main/groovy/ui,29.0
Danno Ferrin,src/main/groovy/lang,1.0
Danno Ferrin,src/main/groovy/swing/impl,30.0
Danno Ferrin,src/main/groovy/ui,206.0
Danno Ferrin,src/main/groovy/ui/text,2108.0
Dierk Koenig,src/main/groovy/lang,376.0
Dierk Koenig,src/main/groovy/mock/interceptor,51.0
Dierk Koenig,src/main/groovy/servlet,10.0
Dierk Koenig,src/main/groovy/ui,68.0
Franck Rasolo,src/main/groovy/lang,11.0
Graeme Rocher,src/main/groovy/lang,2152.0
Graeme Rocher,src/main/groovy/mock/interceptor,30.0
Graeme Rocher,src/main/groovy/sql,1.0
Graeme Rocher,src/main/groovy/ui,51.0
Guillaume Laforge,src/main/groovy/lang,1031.0
Guillaume Laforge,src/main/groovy/mock/interceptor,16.0
Guillaume Laforge,src/main/groovy/security,17.0
Guillaume Laforge,src/main/groovy/servlet,155.0
Guillaume Laforge,src/main/groovy/sql,658.0
Guillaume Laforge,src/main/groovy/swing/impl,91.0
Guillaume Laforge,src/main/groovy/time,50.0
Guillaume Laforge,src/main/groovy/ui,221.0
James Strachan,src/main/groovy/lang,1757.0
James Strachan,src/main/groovy/security,21.0
James Strachan,src/main/groovy/servlet,40.0
James Strachan,src/main/groovy/sql,786.0
James Strachan,src/main/groovy/swing/impl,349.0
James Strachan,src/main/groovy/ui,381.0
Jason Dillon,src/main/groovy/lang,8.0
Jason Dillon,src/main/groovy/ui,556.0
Jeremy Rayner,src/main/groovy/lang,13.0
Jeremy Rayner,src/main/groovy/ui,154.0
Jochen Theodorou,src/main/groovy/lang,843.0
Jochen Theodorou,src/main/groovy/servlet,3.0
Jochen Theodorou,src/main/groovy/sql,391.0
Jochen Theodorou,src/main/groovy/ui,29.0
John Stump,src/main/groovy/lang,78.0
John Wilson,src/main/groovy/lang,352.0
John Wilson,src/main/groovy/servlet,1.0
John Wilson,src/main/groovy/sql,1.0
John Wilson,src/main/groovy/time,447.0
John Wilson,src/main/groovy/ui,1.0
Marc Guillemot,src/main/groovy/lang,6.0
Marc Guillemot,src/main/groovy/servlet,3.0
Marc Guillemot,src/main/groovy/sql,2.0
Martin C. Martin,src/main/groovy/lang,7.0
Paul King,src/main/groovy/io,115.0
Paul King,src/main/groovy/lang,2607.0
Paul King,src/main/groovy/servlet,16.0
Paul King,src/main/groovy/sql,893.0
Paul King,src/main/groovy/swing/impl,33.0
Paul King,src/main/groovy/time,42.0
