File,Author,ChurnSize
components/camel-hazelcast/src/test/resources,Benjamin P. O'Day,
components/camel-hbase,Benjamin P. O'Day,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase,Benjamin P. O'Day,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/converter,Benjamin P. O'Day,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/filters,Benjamin P. O'Day,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/mapping,Benjamin P. O'Day,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/model,Benjamin P. O'Day,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/processor/idempotent,Benjamin P. O'Day,
components/camel-hbase/src/main/resources,Benjamin P. O'Day,
components/camel-hbase/src/test/java/org/apache/camel/component/hbase,Benjamin P. O'Day,
components/camel-hbase/src/test/java/org/apache/camel/component/hbase/processor/idempotent,Benjamin P. O'Day,
components/camel-hbase/src/test/resources,Benjamin P. O'Day,
components/camel-hdfs,Benjamin P. O'Day,
components/camel-hdfs/src/main/java/org/apache/camel/component/hdfs,Benjamin P. O'Day,
components/camel-hdfs/src/test/java/org/apache/camel/component/hdfs,Benjamin P. O'Day,
components/camel-hl7,Benjamin P. O'Day,
components/camel-http,Benjamin P. O'Day,
components/camel-http/src/main/java/org/apache/camel/component/http,Benjamin P. O'Day,
components/camel-http4,Benjamin P. O'Day,
components/camel-http4/src/main/java/org/apache/camel/component/http4,Benjamin P. O'Day,
components/camel-http4/src/test/java/org/apache/camel/component/http4,Benjamin P. O'Day,
components/camel-ibatis,Benjamin P. O'Day,
components/camel-ibatis/src/test/java/org/apache/camel/component/ibatis,Benjamin P. O'Day,
components/camel-irc,Benjamin P. O'Day,
components/camel-irc/src/main/java/org/apache/camel/component/irc,Benjamin P. O'Day,
components/camel-irc/src/test/java/org/apache/camel/component/irc,Benjamin P. O'Day,
components/camel-jackson,Benjamin P. O'Day,
components/camel-jackson/src/main/java/org/apache/camel/component/jackson,Benjamin P. O'Day,
components/camel-jackson/src/test/java/org/apache/camel/component/jackson,Benjamin P. O'Day,
components/camel-jasypt,Benjamin P. O'Day,
components/camel-javaspace,Benjamin P. O'Day,
components/camel-jaxb,Benjamin P. O'Day,
components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,Benjamin P. O'Day,
components/camel-jaxb/src/main/resources/org/apache/camel/converter/jaxb,Benjamin P. O'Day,
components/camel-jaxb/src/test/java/org/apache/camel/converter/jaxb,Benjamin P. O'Day,
components/camel-jaxb/src/test/java/org/apache/camel/example,Benjamin P. O'Day,
components/camel-jaxb/src/test/resources/org/apache/camel/example,Benjamin P. O'Day,
components/camel-jaxb/src/test/resources/org/apache/camel/jaxb,Benjamin P. O'Day,
components/camel-jclouds,Benjamin P. O'Day,
components/camel-jclouds/src/main/java/org/apache/camel/component/jclouds,Benjamin P. O'Day,
components/camel-jclouds/src/test/java/org/apache/camel/component/jclouds,Benjamin P. O'Day,
components/camel-jcr,Benjamin P. O'Day,
components/camel-jcr/src/main/java/org/apache/camel/component/jcr,Benjamin P. O'Day,
components/camel-jcr/src/test/resources,Benjamin P. O'Day,
components/camel-jdbc,Benjamin P. O'Day,
components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc,Benjamin P. O'Day,
components/camel-jdbc/src/test/java/org/apache/camel/component/jdbc,Benjamin P. O'Day,
components/camel-jdbc/src/test/resources/sql,Benjamin P. O'Day,
components/camel-jetty,Benjamin P. O'Day,
components/camel-jetty/src/main/java/org/apache/camel/component/jetty,Benjamin P. O'Day,
components/camel-jetty/src/test/java/org/apache/camel/component/jetty,Benjamin P. O'Day,
components/camel-jibx,Benjamin P. O'Day,
components/camel-jing,Benjamin P. O'Day,
components/camel-jing/src/main/java/org/apache/camel/component/validator/jing,Benjamin P. O'Day,
components/camel-jms,Benjamin P. O'Day,
components/camel-jms/src/main/java/org/apache/camel/component/jms,Benjamin P. O'Day,
components/camel-jms/src/main/java/org/apache/camel/component/jms/reply,Benjamin P. O'Day,
components/camel-jms/src/test/java/org/apache/camel/component/jms,Benjamin P. O'Day,
components/camel-jms/src/test/java/org/apache/camel/component/jms/issues,Benjamin P. O'Day,
components/camel-jms/src/test/java/org/apache/camel/component/jms/tx,Benjamin P. O'Day,
components/camel-jms/src/test/resources,Benjamin P. O'Day,
components/camel-jmx,Benjamin P. O'Day,
components/camel-jmx/src/main/java/org/apache/camel/component/jmx,Benjamin P. O'Day,
components/camel-josql,Benjamin P. O'Day,
components/camel-jpa,Benjamin P. O'Day,
components/camel-jpa/src/main/java/org/apache/camel/component/jpa,Benjamin P. O'Day,
components/camel-jpa/src/test/java/org/apache/camel/component/jpa,Benjamin P. O'Day,
components/camel-jpa/src/test/resources/META-INF,Benjamin P. O'Day,
components/camel-jsch,Benjamin P. O'Day,
components/camel-jsch/src/main/java/org/apache/camel/component/jsch,Benjamin P. O'Day,
components/camel-jsch/src/main/resources,Benjamin P. O'Day,
components/camel-jsch/src/test/java/org/apache/camel/component/jsch,Benjamin P. O'Day,
components/camel-jt400,Benjamin P. O'Day,
components/camel-jt400/src/main/java/org/apache/camel/component/jt400,Benjamin P. O'Day,
components/camel-jt400/src/test/java/org/apache/camel/component/jt400,Benjamin P. O'Day,
components/camel-juel,Benjamin P. O'Day,
components/camel-juel/src/test/java/org/apache/camel/processor/juel,Benjamin P. O'Day,
components/camel-jxpath,Benjamin P. O'Day,
components/camel-kestrel,Benjamin P. O'Day,
components/camel-krati,Benjamin P. O'Day,
components/camel-krati/src/main/java/org/apache/camel/component/krati/processor/idempotent,Benjamin P. O'Day,
components/camel-ldap,Benjamin P. O'Day,
components/camel-ldap/src/main/java/org/apache/camel/component/ldap,Benjamin P. O'Day,
components/camel-ldap/src/test/java/org/apache/camel/component/ldap,Benjamin P. O'Day,
components/camel-leveldb,Benjamin P. O'Day,
components/camel-leveldb/src/test/java/org/apache/camel/component/leveldb,Benjamin P. O'Day,
components/camel-lucene,Benjamin P. O'Day,
components/camel-lucene/src/main/java/org/apache/camel/component/lucene,Benjamin P. O'Day,
components/camel-lucene/src/main/java/org/apache/camel/processor/lucene/support,Benjamin P. O'Day,
components/camel-lucene/src/test/java/org/apache/camel/component/lucene,Benjamin P. O'Day,
components/camel-lucene/src/test/java/org/apache/camel/processor/lucene,Benjamin P. O'Day,
components/camel-mail,Benjamin P. O'Day,
components/camel-mail/src/main/java/org/apache/camel/component/mail,Benjamin P. O'Day,
components/camel-mail/src/test/java/org/apache/camel/component/mail,Benjamin P. O'Day,
components/camel-mail/src/test/java/org/apache/camel/component/mail/security,Benjamin P. O'Day,
components/camel-mail/src/test/resources/jsse,Benjamin P. O'Day,
components/camel-mina,Benjamin P. O'Day,
components/camel-mina/src/main/java/org/apache/camel/component/mina,Benjamin P. O'Day,
components/camel-mina/src/test/java/org/apache/camel/component/mina,Benjamin P. O'Day,
components/camel-mina2,Benjamin P. O'Day,
components/camel-mina2/src/main/java/org/apache/camel/component/mina2,Benjamin P. O'Day,
components/camel-mina2/src/test/java/org/apache/camel/component/mina2,Benjamin P. O'Day,
components/camel-mina2/src/test/resources/jsse,Benjamin P. O'Day,
components/camel-mongodb,Benjamin P. O'Day,
components/camel-mongodb/src/test/java/org/apache/camel/component/mongodb,Benjamin P. O'Day,
components/camel-mqtt,Benjamin P. O'Day,
components/camel-mqtt/src/main/java/org/apache/camel/component/mqtt,Benjamin P. O'Day,
components/camel-mqtt/src/test/java/org/apache/camel/component/mqtt,Benjamin P. O'Day,
components/camel-msv,Benjamin P. O'Day,
components/camel-mvel,Benjamin P. O'Day,
components/camel-mybatis,Benjamin P. O'Day,
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis,Benjamin P. O'Day,
components/camel-mybatis/src/test/java/org/apache/camel/component/mybatis,Benjamin P. O'Day,
components/camel-mybatis/src/test/resources,Benjamin P. O'Day,
components/camel-mybatis/src/test/resources/org/apache/camel/component/mybatis,Benjamin P. O'Day,
components/camel-nagios,Benjamin P. O'Day,
components/camel-netty,Benjamin P. O'Day,
components/camel-netty/src/main/java/org/apache/camel/component/netty,Benjamin P. O'Day,
components/camel-netty/src/main/java/org/apache/camel/component/netty/handlers,Benjamin P. O'Day,
components/camel-netty/src/test/java/org/apache/camel/component/netty,Benjamin P. O'Day,
components/camel-netty/src/test/resources,Benjamin P. O'Day,
components/camel-netty/src/test/resources/org/apache/camel/component/netty,Benjamin P. O'Day,
components/camel-ognl,Benjamin P. O'Day,
components/camel-paxlogging,Benjamin P. O'Day,
components/camel-printer,Benjamin P. O'Day,
components/camel-printer/src/main/java/org/apache/camel/component/printer,Benjamin P. O'Day,
components/camel-printer/src/test/java/org/apache/camel/component/printer,Benjamin P. O'Day,
components/camel-protobuf,Benjamin P. O'Day,
components/camel-quartz,Benjamin P. O'Day,
components/camel-quartz/src/main/java/org/apache/camel/component/quartz,Benjamin P. O'Day,
components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,Benjamin P. O'Day,
components/camel-quartz/src/test/java/org/apache/camel/component/quartz,Benjamin P. O'Day,
components/camel-quartz/src/test/java/org/apache/camel/routepolicy/quartz,Benjamin P. O'Day,
components/camel-quartz/src/test/resources/org/apache/camel/component/quartz,Benjamin P. O'Day,
components/camel-quickfix,Benjamin P. O'Day,
components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj,Benjamin P. O'Day,
components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj/converter,Benjamin P. O'Day,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj,Benjamin P. O'Day,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/examples,Benjamin P. O'Day,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/examples/trading,Benjamin P. O'Day,
components/camel-restlet,Benjamin P. O'Day,
components/camel-restlet/src/main/java/org/apache/camel/component/restlet,Benjamin P. O'Day,
components/camel-restlet/src/main/java/org/apache/camel/component/restlet/converter,Benjamin P. O'Day,
components/camel-restlet/src/test/java/org/apache/camel/component/restlet,Benjamin P. O'Day,10.0
components/camel-rmi,Benjamin P. O'Day,
components/camel-rmi/src/main/java/org/apache/camel/component/rmi,Benjamin P. O'Day,
components/camel-rmi/src/test/java/org/apache/camel/component/rmi,Benjamin P. O'Day,
components/camel-routebox,Benjamin P. O'Day,
components/camel-rss,Benjamin P. O'Day,
components/camel-ruby,Benjamin P. O'Day,
components/camel-saxon,Benjamin P. O'Day,
components/camel-saxon/src/main/java/org/apache/camel/component/xquery,Benjamin P. O'Day,
components/camel-saxon/src/test/java/org/apache/camel/component/xquery,Benjamin P. O'Day,
components/camel-scala,Benjamin P. O'Day,
components/camel-scala/src/main/scala/org/apache/camel/scala,Benjamin P. O'Day,
components/camel-script,Benjamin P. O'Day,
components/camel-servlet,Benjamin P. O'Day,
components/camel-servlet/src/test/java/org/apache/camel/component/servlet,Benjamin P. O'Day,
components/camel-shiro,Benjamin P. O'Day,
components/camel-shiro/src/main/java/org/apache/camel/component/shiro/security,Benjamin P. O'Day,
components/camel-shiro/src/test/java/org/apache/camel/component/shiro/security,Benjamin P. O'Day,
components/camel-sip,Benjamin P. O'Day,
components/camel-sip/src/main/java/org/apache/camel/component/sip,Benjamin P. O'Day,
components/camel-sip/src/main/java/org/apache/camel/component/sip/listener,Benjamin P. O'Day,
components/camel-smpp,Benjamin P. O'Day,
components/camel-smpp/src/main/java/org/apache/camel/component/smpp,Benjamin P. O'Day,
components/camel-smpp/src/test/java/org/apache/camel/component/smpp,Benjamin P. O'Day,
components/camel-snmp,Benjamin P. O'Day,
components/camel-snmp/src/main/java/org/apache/camel/component/snmp,Benjamin P. O'Day,
components/camel-soap,Benjamin P. O'Day,
components/camel-solr,Benjamin P. O'Day,121.0
components/camel-solr/src/main/java/org/apache/camel/component/solr,Benjamin P. O'Day,186.0
components/camel-solr/src/test/java/org/apache/camel/component/solr,Benjamin P. O'Day,121.0
components/camel-solr/src/test/resources,Benjamin P. O'Day,121.0
components/camel-spring,Benjamin P. O'Day,
components/camel-spring-batch,Benjamin P. O'Day,
components/camel-spring-batch/src/main/java/org/apache/camel/component/spring/batch/support,Benjamin P. O'Day,
components/camel-spring-integration,Benjamin P. O'Day,
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration,Benjamin P. O'Day,
components/camel-spring-integration/src/main/resources/META-INF,Benjamin P. O'Day,
components/camel-spring-javaconfig,Benjamin P. O'Day,
components/camel-spring-javaconfig/src/main/java/org/apache/camel/spring/javaconfig/test,Benjamin P. O'Day,
components/camel-spring-security,Benjamin P. O'Day,
components/camel-spring-security/src/main/resources/META-INF,Benjamin P. O'Day,
components/camel-spring-ws,Benjamin P. O'Day,
components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws,Benjamin P. O'Day,
components/camel-spring-ws/src/test/java/org/apache/camel/component/spring/ws,Benjamin P. O'Day,
components/camel-spring-ws/src/test/resources,Benjamin P. O'Day,
components/camel-spring-ws/src/test/resources/org/apache/camel/component/spring/ws,Benjamin P. O'Day,
components/camel-spring/src/main/java/org/apache/camel/component/event,Benjamin P. O'Day,
components/camel-spring/src/main/java/org/apache/camel/spring,Benjamin P. O'Day,
components/camel-spring/src/main/java/org/apache/camel/spring/handler,Benjamin P. O'Day,
components/camel-spring/src/main/java/org/apache/camel/spring/spi,Benjamin P. O'Day,
components/camel-spring/src/main/java/org/apache/camel/spring/util,Benjamin P. O'Day,
components/camel-spring/src/main/resources/META-INF,Benjamin P. O'Day,
components/camel-spring/src/test/java/org/apache/camel/component/test,Benjamin P. O'Day,
components/camel-spring/src/test/java/org/apache/camel/spring,Benjamin P. O'Day,
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor,Benjamin P. O'Day,
components/camel-spring/src/test/java/org/apache/camel/spring/management,Benjamin P. O'Day,
components/camel-spring/src/test/java/org/apache/camel/spring/processor/aggregator,Benjamin P. O'Day,
components/camel-spring/src/test/resources,Benjamin P. O'Day,
components/camel-spring/src/test/resources/org/apache/camel/component/properties,Benjamin P. O'Day,
components/camel-spring/src/test/resources/org/apache/camel/component/test,Benjamin P. O'Day,
components/camel-spring/src/test/resources/org/apache/camel/spring/example,Benjamin P. O'Day,
components/camel-spring/src/test/resources/org/apache/camel/spring/processor,Benjamin P. O'Day,
components/camel-spring/src/test/resources/org/apache/camel/spring/processor/aggregator,Benjamin P. O'Day,
components/camel-spring/src/test/resources/org/apache/camel/spring/xml,Benjamin P. O'Day,
components/camel-sql,Benjamin P. O'Day,
components/camel-sql/src/test/java/org/apache/camel/processor/aggregate/jdbc,Benjamin P. O'Day,
components/camel-ssh,Benjamin P. O'Day,
components/camel-stax,Benjamin P. O'Day,
components/camel-stream,Benjamin P. O'Day,
components/camel-stream/src/main/java/org/apache/camel/component/stream,Benjamin P. O'Day,
components/camel-stream/src/test/java/org/apache/camel/component/stream,Benjamin P. O'Day,
components/camel-stringtemplate,Benjamin P. O'Day,
components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate,Benjamin P. O'Day,
components/camel-syslog,Benjamin P. O'Day,
components/camel-syslog/src/main/java/org/apache/camel/component/syslog,Benjamin P. O'Day,
components/camel-tagsoup,Benjamin P. O'Day,
components/camel-test,Benjamin P. O'Day,
components/camel-test-blueprint,Benjamin P. O'Day,
components/camel-test-blueprint/src/main/java/org/apache/camel/test/blueprint,Benjamin P. O'Day,
components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint,Benjamin P. O'Day,
components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint/management,Benjamin P. O'Day,
components/camel-test-blueprint/src/test/resources,Benjamin P. O'Day,
components/camel-test-blueprint/src/test/resources/org/apache/camel/test/blueprint,Benjamin P. O'Day,
components/camel-test-blueprint/src/test/resources/org/apache/camel/test/blueprint/management,Benjamin P. O'Day,
components/camel-test-spring,Benjamin P. O'Day,
components/camel-test-spring/src/main/java/org/apache/camel/test,Benjamin P. O'Day,
components/camel-test-spring/src/main/java/org/apache/camel/test/junit4,Benjamin P. O'Day,
components/camel-test-spring/src/main/java/org/apache/camel/test/spring,Benjamin P. O'Day,
components/camel-test-spring/src/test/java/org/apache/camel/test/junit4,Benjamin P. O'Day,
components/camel-test-spring/src/test/resources/org/apache/camel/test/junit4,Benjamin P. O'Day,
components/camel-test/src/main/java/org/apache/camel/test,Benjamin P. O'Day,
components/camel-test/src/main/java/org/apache/camel/test/junit4,Benjamin P. O'Day,
components/camel-test/src/test/java/org/apache/camel/test,Benjamin P. O'Day,
components/camel-test/src/test/java/org/apache/camel/test/patterns,Benjamin P. O'Day,
components/camel-testng,Benjamin P. O'Day,
components/camel-testng/src/main/java/org/apache/camel/testng,Benjamin P. O'Day,
components/camel-testng/src/test/java/org/apache/camel/testng,Benjamin P. O'Day,
components/camel-testng/src/test/resources/org/apache/camel/testng,Benjamin P. O'Day,
components/camel-twitter,Benjamin P. O'Day,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter,Benjamin P. O'Day,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer,Benjamin P. O'Day,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/search,Benjamin P. O'Day,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/streaming,Benjamin P. O'Day,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/producer,Benjamin P. O'Day,
components/camel-twitter/src/test/java/org/apache/camel/component/twitter,Benjamin P. O'Day,
components/camel-twitter/src/test/java/org/apache/camel/component/twitter/mocks,Benjamin P. O'Day,
components/camel-velocity,Benjamin P. O'Day,
components/camel-velocity/src/main/java/org/apache/camel/component/velocity,Benjamin P. O'Day,
components/camel-web,Benjamin P. O'Day,
components/camel-web-standalone,Benjamin P. O'Day,
components/camel-web/src/main/java/org/apache/camel/web/model,Benjamin P. O'Day,
components/camel-web/src/main/java/org/apache/camel/web/resources,Benjamin P. O'Day,
components/camel-web/src/main/java/org/apache/camel/web/util,Benjamin P. O'Day,
components/camel-web/src/main/webapp/WEB-INF/org/apache/camel/web/resources,Benjamin P. O'Day,10.0
components/camel-websocket,Benjamin P. O'Day,
components/camel-websocket/src/main/java/org/apache/camel/component/websocket,Benjamin P. O'Day,
components/camel-websocket/src/test/integration/org/apache/camel,Benjamin P. O'Day,
components/camel-websocket/src/test/integration/org/apache/camel/component/websocket,Benjamin P. O'Day,
components/camel-websocket/src/test/java/org/apache/camel/component/websocket,Benjamin P. O'Day,
components/camel-websocket/src/test/resources,Benjamin P. O'Day,
components/camel-websocket/src/test/resources/jsse,Benjamin P. O'Day,
components/camel-xmlbeans,Benjamin P. O'Day,
components/camel-xmlbeans/src/main/java/org/apache/camel/converter/xmlbeans,Benjamin P. O'Day,
components/camel-xmljson,Benjamin P. O'Day,
components/camel-xmljson/src/main/java/org/apache/camel/dataformat/xmljson,Benjamin P. O'Day,
components/camel-xmlsecurity,Benjamin P. O'Day,
components/camel-xmlsecurity/src/main/java/org/apache/camel/dataformat/xmlsecurity,Benjamin P. O'Day,
components/camel-xmlsecurity/src/test/java/org/apache/camel/dataformat/xmlsecurity,Benjamin P. O'Day,
components/camel-xmpp,Benjamin P. O'Day,
components/camel-xmpp/src/test/java/org/apache/camel/component/xmpp,Benjamin P. O'Day,4.0
components/camel-xstream,Benjamin P. O'Day,
components/camel-zookeeper,Benjamin P. O'Day,
components/camel-zookeeper/src/main/java/org/apache/camel/component/zookeeper,Benjamin P. O'Day,
components/camel-zookeeper/src/main/java/org/apache/camel/component/zookeeper/operations,Benjamin P. O'Day,
components/camel-zookeeper/src/main/java/org/apache/camel/component/zookeeper/policy,Benjamin P. O'Day,
components/camel-zookeeper/src/test/java/org/apache/camel/component/zookeeper,Benjamin P. O'Day,
components/camel-zookeeper/src/test/java/org/apache/camel/component/zookeeper/operations,Benjamin P. O'Day,
examples,Benjamin P. O'Day,
examples/camel-example-aggregate,Benjamin P. O'Day,
examples/camel-example-aggregate/src/main/java/org/apache/camel/example,Benjamin P. O'Day,
examples/camel-example-bam,Benjamin P. O'Day,
examples/camel-example-bam/src/data/invoices,Benjamin P. O'Day,
examples/camel-example-bam/src/data/purchaseOrders,Benjamin P. O'Day,
examples/camel-example-bam/src/main/resources/META-INF,Benjamin P. O'Day,
examples/camel-example-bam/src/main/resources/META-INF/spring,Benjamin P. O'Day,
examples/camel-example-cafe,Benjamin P. O'Day,
examples/camel-example-console,Benjamin P. O'Day,
examples/camel-example-console/src/main/java/org/apache/camel/example/console,Benjamin P. O'Day,
examples/camel-example-console/src/main/resources/META-INF/spring,Benjamin P. O'Day,
examples/camel-example-cxf,Benjamin P. O'Day,
examples/camel-example-cxf-blueprint,Benjamin P. O'Day,
examples/camel-example-cxf-osgi,Benjamin P. O'Day,
examples/camel-example-cxf-proxy,Benjamin P. O'Day,
examples/camel-example-cxf-tomcat,Benjamin P. O'Day,
examples/camel-example-docs,Benjamin P. O'Day,
examples/camel-example-etl,Benjamin P. O'Day,
examples/camel-example-etl/src/data,Benjamin P. O'Day,
examples/camel-example-etl/src/profiles/eclipselink/META-INF,Benjamin P. O'Day,
examples/camel-example-etl/src/profiles/eclipselink/META-INF/spring,Benjamin P. O'Day,
examples/camel-example-etl/src/profiles/hibernate/META-INF,Benjamin P. O'Day,
examples/camel-example-etl/src/profiles/hibernate/META-INF/spring,Benjamin P. O'Day,
examples/camel-example-etl/src/profiles/openjpa/META-INF,Benjamin P. O'Day,
examples/camel-example-etl/src/profiles/openjpa/META-INF/spring,Benjamin P. O'Day,
examples/camel-example-gae,Benjamin P. O'Day,
examples/camel-example-gauth,Benjamin P. O'Day,
examples/camel-example-gauth/src/main/java/org/apache/camel/example/gauth,Benjamin P. O'Day,
examples/camel-example-guice-jms,Benjamin P. O'Day,
examples/camel-example-guice-jms/src/data,Benjamin P. O'Day,
examples/camel-example-jms-file,Benjamin P. O'Day,
examples/camel-example-jmx,Benjamin P. O'Day,
examples/camel-example-loadbalancing,Benjamin P. O'Day,
examples/camel-example-loan-broker,Benjamin P. O'Day,
examples/camel-example-management,Benjamin P. O'Day,
examples/camel-example-management/src/main/data,Benjamin P. O'Day,
examples/camel-example-osgi,Benjamin P. O'Day,
examples/camel-example-osgi-rmi,Benjamin P. O'Day,
examples/camel-example-pojo-messaging,Benjamin P. O'Day,
examples/camel-example-pojo-messaging/src/data,Benjamin P. O'Day,
examples/camel-example-reportincident,Benjamin P. O'Day,
examples/camel-example-reportincident-wssecurity,Benjamin P. O'Day,
examples/camel-example-route-throttling,Benjamin P. O'Day,
examples/camel-example-servlet-tomcat,Benjamin P. O'Day,
examples/camel-example-simplejirabot,Benjamin P. O'Day,
examples/camel-example-simplejirabot/javadsl,Benjamin P. O'Day,
examples/camel-example-simplejirabot/xmlconf,Benjamin P. O'Day,
examples/camel-example-spring,Benjamin P. O'Day,
examples/camel-example-spring-javaconfig,Benjamin P. O'Day,
examples/camel-example-spring-javaconfig/src/data,Benjamin P. O'Day,
examples/camel-example-spring-jms,Benjamin P. O'Day,
examples/camel-example-spring-security,Benjamin P. O'Day,
examples/camel-example-spring-ws,Benjamin P. O'Day,
examples/camel-example-spring-xquery,Benjamin P. O'Day,
examples/camel-example-spring-xquery/src/data,Benjamin P. O'Day,
examples/camel-example-spring/src/data,Benjamin P. O'Day,
examples/camel-example-spring/src/main/resources/META-INF/spring,Benjamin P. O'Day,
examples/camel-example-ssh,Benjamin P. O'Day,
examples/camel-example-tracer,Benjamin P. O'Day,
examples/camel-example-twitter-websocket,Benjamin P. O'Day,
examples/camel-example-twitter-websocket/src/main/java/org/apache/camel/example/websocket,Benjamin P. O'Day,
parent,Benjamin P. O'Day,
platforms,Benjamin P. O'Day,
platforms/karaf,Benjamin P. O'Day,
platforms/karaf/commands,Benjamin P. O'Day,
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands,Benjamin P. O'Day,
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/internal,Benjamin P. O'Day,
platforms/karaf/commands/src/main/resources/OSGI-INF,Benjamin P. O'Day,
platforms/karaf/commands/src/main/resources/OSGI-INF/blueprint,Benjamin P. O'Day,
platforms/karaf/features,Benjamin P. O'Day,
platforms/karaf/features/src/main/resources,Benjamin P. O'Day,
tests,Benjamin P. O'Day,
tests/camel-itest,Benjamin P. O'Day,
tests/camel-itest-karaf,Benjamin P. O'Day,
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf,Benjamin P. O'Day,
tests/camel-itest-osgi,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ahc,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/aws,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/bean/validator,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/beanio,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache/replication,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/management,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/xslt,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/blueprint,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/exec,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/freemarker,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ftp,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/groovy,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hawtdb,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hazelcast,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hdfs,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hl7,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http4,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jasypt,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jaxb,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jetty,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jms,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jpa,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jsch,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/krati,Benjamin P. O'Day,
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/leveldb,Benjamin P. O'Day,
