Author,File,NumLines
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet,63.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet/example,375.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/script,1.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet,6.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet/support,6.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/shiro,1.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/spring/bean,42.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/spring/event,64.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/sql,348.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/stream,53.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/util/jsse,3.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/velocity,54.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/xmljson,111.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/xstream,1.0
Claus Ibsen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/zookeeper,9.0
Claus Ibsen,tests/camel-itest-spring30/src/test/java/org/apache/camel/itest/spring30,41.0
Claus Ibsen,tests/camel-itest-spring31/src/test/java/org/apache/camel/itest/spring31,47.0
Claus Ibsen,tests/camel-itest-standalone/src/test/java/org/apache/camel/itest/standalone,52.0
Claus Ibsen,tests/camel-itest/src/test/java/org/apache/camel/itest/async,626.0
Claus Ibsen,tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb,77.0
Claus Ibsen,tests/camel-itest/src/test/java/org/apache/camel/itest/jetty,1164.0
Claus Ibsen,tests/camel-itest/src/test/java/org/apache/camel/itest/quartz,104.0
Claus Ibsen,tests/camel-itest/src/test/java/org/apache/camel/itest/restlet/example,451.0
Claus Ibsen,tests/camel-itest/src/test/java/org/apache/camel/itest/test,58.0
Claus Ibsen,tests/camel-itest/src/test/java/org/apache/camel/itest/tx,656.0
Claus Ibsen,tests/camel-partial-classpath-test/src/test/java/org/apache/camel/tests/partialclasspath,7.0
Claus Ibsen,tests/camel-typeconverterscan-test/src/test/java/org/apache/camel/tests/typeconverterscan,156.0
David Brandon Valeri,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,2.0
Freeman Yue Fang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,3.0
Freeman Yue Fang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/zookeeper,495.0
Gert Vanthienen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,111.0
Gert Vanthienen,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/seda,1.0
Guillaume Nodet,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,308.0
Guillaume Nodet,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mail,2.0
Guillaume Nodet,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet,1.0
Hadrian Zbarcea,tests/camel-itest-cdi/src/main/java/org/apache/camel/itest/cdi/properties,64.0
Hadrian Zbarcea,tests/camel-itest-cdi/src/test/java/org/apache/camel/itest/cdi,3.0
Hadrian Zbarcea,tests/camel-itest-cdi/src/test/java/org/apache/camel/itest/cdi/properties,61.0
Hadrian Zbarcea,tests/camel-itest-osgi/src/test/java/org/apache/camel/dataformat/protobuf/generated,18.0
Hadrian Zbarcea,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,3.0
Hadrian Zbarcea,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache/replication,4.0
Hadrian Zbarcea,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ftp,6.0
Hadrian Zbarcea,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jpa,4.0
Hadrian Zbarcea,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jsch,59.0
Hadrian Zbarcea,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/xmljson,4.0
Hadrian Zbarcea,tests/camel-itest-performance/src/main/java/org/apache/camel/tests/component,221.0
Hadrian Zbarcea,tests/camel-itest-performance/src/test/java/org/apache/camel/tests/performance,131.0
Hadrian Zbarcea,tests/camel-itest/src/test/java/org/apache/camel/itest/async,3.0
Hadrian Zbarcea,tests/camel-itest/src/test/java/org/apache/camel/itest/jetty,2.0
Ioannis Canellos,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds,4.0
Ioannis Canellos,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/xstream,168.0
James Strachan,tests/camel-itest-cdi/src/main/java/org/apache/camel/itest/cdi,233.0
James Strachan,tests/camel-itest-cdi/src/main/java/org/apache/camel/itest/cdi/properties,2.0
James Strachan,tests/camel-itest-cdi/src/test/java/org/apache/camel/itest/cdi,120.0
James Strachan,tests/camel-itest-cdi/src/test/java/org/apache/camel/itest/cdi/properties,1.0
James Strachan,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/seda,29.0
James Strachan,tests/camel-partial-classpath-test/src/test/java/org/apache/camel/tests/partialclasspath,147.0
Jonathan Anstey,tests/test-bundles/mock-javamail_1.7/src/main/java/org/jvnet/mock_javamail/provider,18.0
Raul Kripalani,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jetty,138.0
Willem Ning Jiang,tests/camel-blueprint-cxf-test/src/test/java/org/apache/camel/component/cxf,174.0
Willem Ning Jiang,tests/camel-blueprint-cxf-test/src/test/java/org/apache/camel/test/cxf/blueprint,422.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/dataformat/protobuf/generated,926.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi,168.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ahc,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/aws,49.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/bean/validator,218.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/beanio,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,210.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache,145.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache/replication,253.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core,80.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/bean,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/browse,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/direct,36.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/file,44.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/log,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/management,92.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/packages,70.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/seda,23.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/xslt,95.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf,109.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/blueprint,422.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/jaxrs/testbean,313.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer,9.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/exec,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/freemarker,13.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ftp,6.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/groovy,57.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hawtdb,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hazelcast,2.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hdfs,161.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hl7,23.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http,181.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http4,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jasypt,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jaxb,351.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds,14.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jetty,120.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jms,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jpa,298.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jsch,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/krati,10.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/leveldb,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mail,132.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mina,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mybatis,4.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/netty,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/protobuf,111.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/quartz,6.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet,9.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet/example,9.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/rss,85.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/script,87.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet,150.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet/support,83.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/shiro,132.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/sql,2.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/stream,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/syslog,106.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/util/jsse,84.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/velocity,158.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/xstream,12.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/zookeeper,5.0
Willem Ning Jiang,tests/camel-itest-spring30/src/test/java/org/apache/camel/itest/spring30,1.0
Willem Ning Jiang,tests/camel-itest-spring31/src/test/java/org/apache/camel/itest/spring31,1.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/async,61.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb,71.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb/example,52.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/jetty,399.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/test,7.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/tx,42.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/validator,154.0
Willem Ning Jiang,tests/camel-partial-classpath-test/src/test/java/org/apache/camel/tests/partialclasspath,2.0
Willem Ning Jiang,tests/test-bundles/mock-javamail_1.7/src/main/java/org/jvnet/mock_javamail/provider,74.0
,components/camel-krati/src/main/java/org/apache/camel/component/krati,1.0
Akitoshi Yoshida,components/camel-cache/src/main/java/org/apache/camel/component/cache,93.0
Akitoshi Yoshida,components/camel-cache/src/test/java/org/apache/camel/component/cache,113.0
Akitoshi Yoshida,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,3.0
Ashwin J. Karpe,components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast,11.0
Ashwin J. Karpe,components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,679.0
Ashwin J. Karpe,components/camel-quartz/src/test/java/org/apache/camel/routepolicy/quartz,741.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox,547.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/direct,289.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/seda,382.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/strategy,160.0
Ashwin J. Karpe,components/camel-routebox/src/test/java/org/apache/camel/component/routebox,452.0
Ashwin J. Karpe,components/camel-routebox/src/test/java/org/apache/camel/component/routebox/demo,211.0
Babak Vahdat,components/camel-bam/src/main/java/org/apache/camel/bam/rules,5.0
Babak Vahdat,components/camel-cache/src/test/java/org/apache/camel/component/cache,5.0
Babak Vahdat,components/camel-cometd/src/main/java/org/apache/camel/component/cometd,1.0
Babak Vahdat,components/camel-csv/src/main/java/org/apache/camel/dataformat/csv,46.0
Babak Vahdat,components/camel-csv/src/test/java/org/apache/camel/dataformat/csv,263.0
Babak Vahdat,components/camel-elasticsearch/src/main/java/org/apache/camel/component/elasticsearch,17.0
Babak Vahdat,components/camel-elasticsearch/src/test/java/org/apache/camel/component/elasticsearch,73.0
Babak Vahdat,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,9.0
Babak Vahdat,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/strategy,7.0
Babak Vahdat,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote,76.0
Babak Vahdat,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/sftp,43.0
Babak Vahdat,components/camel-hazelcast/src/test/java/org/apache/camel/component/hazelcast,36.0
Babak Vahdat,components/camel-irc/src/main/java/org/apache/camel/component/irc,1.0
Babak Vahdat,components/camel-irc/src/test/java/org/apache/camel/component/irc,24.0
Babak Vahdat,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,3.0
Babak Vahdat,components/camel-jaxb/src/test/java/org/apache/camel/example,6.0
Babak Vahdat,components/camel-jaxb/src/test/java/org/apache/camel/jaxb,116.0
Babak Vahdat,components/camel-jmx/src/test/java/org/apache/camel/component/jmx,3.0
Babak Vahdat,components/camel-juel/src/test/java/org/apache/camel/processor/juel,2.0
Babak Vahdat,components/camel-kestrel/src/test/java/org/apache/camel/component/kestrel,5.0
Babak Vahdat,components/camel-krati/src/main/java/org/apache/camel/component/krati,7.0
Babak Vahdat,components/camel-krati/src/main/java/org/apache/camel/component/krati/serializer,2.0
Babak Vahdat,components/camel-ldap/src/main/java/org/apache/camel/component/ldap,1.0
Babak Vahdat,components/camel-mongodb/src/main/java/org/apache/camel/component/mongodb/converters,3.0
Babak Vahdat,components/camel-mongodb/src/test/java/org/apache/camel/component/mongodb,32.0
Babak Vahdat,components/camel-quartz/src/main/java/org/apache/camel/component/quartz,2.0
Babak Vahdat,components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,20.0
Babak Vahdat,components/camel-quartz/src/test/java/org/apache/camel/component/quartz,116.0
Babak Vahdat,components/camel-quartz/src/test/java/org/apache/camel/routepolicy/quartz,107.0
Babak Vahdat,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/strategy,2.0
Babak Vahdat,components/camel-snmp/src/main/java/org/apache/camel/component/snmp,2.0
Babak Vahdat,components/camel-solr/src/main/java/org/apache/camel/component/solr,1.0
Babak Vahdat,components/camel-solr/src/test/java/org/apache/camel/component/solr,5.0
Babak Vahdat,components/camel-stringtemplate/src/test/java/org/apache/camel/component/stringtemplate,6.0
Babak Vahdat,tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf,3.0
Babak Vahdat,tests/camel-itest/src/test/java/org/apache/camel/itest/customerrelations,14.0
Babak Vahdat,tests/camel-itest/src/test/java/org/apache/camel/itest/ftp,4.0
