"Change_file","AuthorName","length","Sum"
"camel-core/src/main/java/org/apache/camel/Body.java","James Strachan",0.5,2
"camel-core/src/main/java/org/apache/camel/Body.java","Willem Ning Jiang",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/BinaryPredicateSupport.java","Hadrian Zbarcea",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/BinaryPredicateSupport.java","Willem Ning Jiang",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/Builder.java","Claus Ibsen",0.75,4
"camel-core/src/main/java/org/apache/camel/builder/Builder.java","Hadrian Zbarcea",0.25,4
"camel-core/src/main/java/org/apache/camel/builder/BuilderSupport.java","Claus Ibsen",0.4,5
"camel-core/src/main/java/org/apache/camel/builder/BuilderSupport.java","Jonathan Anstey",0.2,5
"camel-core/src/main/java/org/apache/camel/builder/BuilderSupport.java","Willem Ning Jiang",0.4,5
"camel-core/src/main/java/org/apache/camel/builder/ConstantProcessorBuilder.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/DataFormatClause.java","Claus Ibsen",0.142857142857143,7
"camel-core/src/main/java/org/apache/camel/builder/DataFormatClause.java","Jonathan Anstey",0.428571428571429,7
"camel-core/src/main/java/org/apache/camel/builder/DataFormatClause.java","Willem Ning Jiang",0.428571428571429,7
"camel-core/src/main/java/org/apache/camel/builder/DeadLetterChannelBuilder.java","Claus Ibsen",0.571428571428571,7
"camel-core/src/main/java/org/apache/camel/builder/DeadLetterChannelBuilder.java","Jonathan Anstey",0.285714285714286,7
"camel-core/src/main/java/org/apache/camel/builder/DeadLetterChannelBuilder.java","Willem Ning Jiang",0.142857142857143,7
"camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilder.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java","Claus Ibsen",1,2
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java","Claus Ibsen",0.545454545454545,11
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java","Gert Vanthienen",0.0909090909090909,11
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java","Hadrian Zbarcea",0.181818181818182,11
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java","Jonathan Anstey",0.0909090909090909,11
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java","Willem Ning Jiang",0.0909090909090909,11
"camel-core/src/main/java/org/apache/camel/builder/ExpressionClause.java","Claus Ibsen",0.75,4
"camel-core/src/main/java/org/apache/camel/builder/ExpressionClause.java","Jonathan Anstey",0.25,4
"camel-core/src/main/java/org/apache/camel/builder/LoggingErrorHandlerBuilder.java","Claus Ibsen",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/builder/LoggingErrorHandlerBuilder.java","Jonathan Anstey",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/builder/LoggingErrorHandlerBuilder.java","Willem Ning Jiang",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/builder/PredicateBuilder.java","Hadrian Zbarcea",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/builder/PredicateBuilder.java","Willem Ning Jiang",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/builder/PredicateFactory.java","Hadrian Zbarcea",1,1
"camel-core/src/main/java/org/apache/camel/builder/PredicateSupport.java","Hadrian Zbarcea",1,1
"camel-core/src/main/java/org/apache/camel/builder/ProcessorBuilder.java","Jonathan Anstey",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/builder/ProcessorBuilder.java","Willem Ning Jiang",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java","Claus Ibsen",0.384615384615385,13
"camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java","Hadrian Zbarcea",0.153846153846154,13
"camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java","James Strachan",0.0769230769230769,13
"camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java","Jonathan Anstey",0.307692307692308,13
"camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java","Willem Ning Jiang",0.0769230769230769,13
"camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java","Claus Ibsen",0.6,5
"camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java","Hadrian Zbarcea",0.2,5
"camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java","Willem Ning Jiang",0.2,5
"camel-core/src/main/java/org/apache/camel/builder/xml/MessageVariableResolver.java","Claus Ibsen",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/xml/MessageVariableResolver.java","Willem Ning Jiang",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/xml/Namespaces.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java","Hadrian Zbarcea",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java","Jonathan Anstey",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathLanguage.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/xml/XsltBuilder.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/CamelContext.java","Claus Ibsen",0.230769230769231,13
"camel-core/src/main/java/org/apache/camel/CamelContext.java","Hadrian Zbarcea",0.230769230769231,13
"camel-core/src/main/java/org/apache/camel/CamelContext.java","James Strachan",0.0769230769230769,13
"camel-core/src/main/java/org/apache/camel/CamelContext.java","Jonathan Anstey",0.153846153846154,13
"camel-core/src/main/java/org/apache/camel/CamelContext.java","Willem Ning Jiang",0.307692307692308,13
"camel-core/src/main/java/org/apache/camel/CamelTemplate.java","Jonathan Anstey",1,1
"camel-core/src/main/java/org/apache/camel/Component.java","Hadrian Zbarcea",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/Component.java","Willem Ning Jiang",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/component/bean/BeanComponent.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/BeanEndpoint.java","Willem Ning Jiang",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/BeanExchange.java","Hadrian Zbarcea",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java","Claus Ibsen",0.4,10
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java","James Strachan",0.2,10
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java","Jonathan Anstey",0.2,10
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java","Willem Ning Jiang",0.2,10
"camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java","Claus Ibsen",0.5,6
"camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java","Hadrian Zbarcea",0.166666666666667,6
"camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java","Jonathan Anstey",0.166666666666667,6
"camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java","Willem Ning Jiang",0.166666666666667,6
"camel-core/src/main/java/org/apache/camel/component/bean/CamelInvocationHandler.java","Hadrian Zbarcea",0.25,4
"camel-core/src/main/java/org/apache/camel/component/bean/CamelInvocationHandler.java","James Strachan",0.5,4
"camel-core/src/main/java/org/apache/camel/component/bean/CamelInvocationHandler.java","Willem Ning Jiang",0.25,4
"camel-core/src/main/java/org/apache/camel/component/bean/ConstantBeanHolder.java","Hadrian Zbarcea",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/DefaultAnnotationExpressionFactory.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/DefaultParameterMappingStrategy.java","Willem Ning Jiang",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java","Claus Ibsen",0.166666666666667,12
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java","Hadrian Zbarcea",0.0833333333333333,12
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java","James Strachan",0.333333333333333,12
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java","Willem Ning Jiang",0.416666666666667,12
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInvocation.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/ProxyHelper.java","James Strachan",0.75,4
"camel-core/src/main/java/org/apache/camel/component/bean/ProxyHelper.java","Willem Ning Jiang",0.25,4
"camel-core/src/main/java/org/apache/camel/component/bean/RegistryBean.java","Hadrian Zbarcea",1,1
"camel-core/src/main/java/org/apache/camel/component/dataset/DataSet.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/dataset/DataSetComponent.java","Hadrian Zbarcea",1,2
"camel-core/src/main/java/org/apache/camel/component/dataset/DataSetConsumer.java","Claus Ibsen",0.5,2
"camel-core/src/main/java/org/apache/camel/component/dataset/DataSetConsumer.java","Hadrian Zbarcea",0.5,2
"camel-core/src/main/java/org/apache/camel/component/dataset/DataSetEndpoint.java","Hadrian Zbarcea",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/component/dataset/DataSetEndpoint.java","Jonathan Anstey",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/component/direct/DirectComponent.java","Hadrian Zbarcea",1,2
"camel-core/src/main/java/org/apache/camel/component/direct/DirectEndpoint.java","Claus Ibsen",0.2,5
"camel-core/src/main/java/org/apache/camel/component/direct/DirectEndpoint.java","Hadrian Zbarcea",0.8,5
"camel-core/src/main/java/org/apache/camel/component/direct/DirectProducer.java","Claus Ibsen",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/component/direct/DirectProducer.java","Hadrian Zbarcea",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/component/file/FileComponent.java","Claus Ibsen",0.846153846153846,13
"camel-core/src/main/java/org/apache/camel/component/file/FileComponent.java","Hadrian Zbarcea",0.153846153846154,13
"camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java","Claus Ibsen",0.911764705882353,34
"camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java","Hadrian Zbarcea",0.0588235294117647,34
"camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java","Jonathan Anstey",0.0294117647058824,34
"camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java","Claus Ibsen",0.68,25
"camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java","Hadrian Zbarcea",0.16,25
"camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java","James Strachan",0.04,25
"camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java","Jonathan Anstey",0.04,25
"camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java","Willem Ning Jiang",0.08,25
"camel-core/src/main/java/org/apache/camel/component/file/FileExchange.java","Claus Ibsen",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/component/file/FileExchange.java","James Strachan",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/component/file/FileProcessStrategy.java","Hadrian Zbarcea",1,1
"camel-core/src/main/java/org/apache/camel/component/file/FileProducer.java","Claus Ibsen",0.7,10
"camel-core/src/main/java/org/apache/camel/component/file/FileProducer.java","Hadrian Zbarcea",0.2,10
"camel-core/src/main/java/org/apache/camel/component/file/FileProducer.java","Willem Ning Jiang",0.1,10
