"Change_file","AuthorName","length","Sum"
"camel-core/src/main/java/org/apache/camel/api/management/mbean/BacklogTracerEventMessage.java","Claus Ibsen",1,3
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedCamelContextMBean.java","Claus Ibsen",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedCamelContextMBean.java","Willem Ning Jiang",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedCounterMBean.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedPerformanceCounterMBean.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedProcessorMBean.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedThreadPoolMBean.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedThroughputLoggerMBean.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java","Claus Ibsen",1,6
"camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTypeConverterRegistryMBean.java","Claus Ibsen",1,2
"camel-core/src/main/java/org/apache/camel/builder/AdviceWithTasks.java","Willem Ning Jiang",1,1
"camel-core/src/main/java/org/apache/camel/builder/DataFormatClause.java","Claus Ibsen",1,2
"camel-core/src/main/java/org/apache/camel/builder/DefaultErrorHandlerBuilder.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java","Claus Ibsen",0.833333333333333,6
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java","Willem Ning Jiang",0.166666666666667,6
"camel-core/src/main/java/org/apache/camel/builder/ExpressionClause.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/ExpressionClauseSupport.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java","Bilgin Ismet Ibryam",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java","Claus Ibsen",0.5,2
"camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java","Claus Ibsen",1,2
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java","Babak Vahdat",0.166666666666667,6
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java","Claus Ibsen",0.666666666666667,6
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java","Raul Kripalani",0.166666666666667,6
"camel-core/src/main/java/org/apache/camel/builder/xml/XsltBuilder.java","Willem Ning Jiang",1,2
"camel-core/src/main/java/org/apache/camel/builder/xml/XsltUriResolver.java","Claus Ibsen",1,4
"camel-core/src/main/java/org/apache/camel/CamelContext.java","Claus Ibsen",1,5
"camel-core/src/main/java/org/apache/camel/Component.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/BeanComponent.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/BeanHelper.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java","Claus Ibsen",0.857142857142857,7
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java","Willem Ning Jiang",0.142857142857143,7
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfoCacheKey.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java","Claus Ibsen",0.8,5
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java","Raul Kripalani",0.2,5
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInvocation.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/bean/RegistryBean.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/binding/BindingComponent.java","Babak Vahdat",0.25,4
"camel-core/src/main/java/org/apache/camel/component/binding/BindingComponent.java","Claus Ibsen",0.25,4
"camel-core/src/main/java/org/apache/camel/component/binding/BindingComponent.java","James Strachan",0.5,4
"camel-core/src/main/java/org/apache/camel/component/binding/BindingConsumerProcessor.java","Claus Ibsen",0.5,2
"camel-core/src/main/java/org/apache/camel/component/binding/BindingConsumerProcessor.java","James Strachan",0.5,2
"camel-core/src/main/java/org/apache/camel/component/binding/BindingEndpoint.java","Claus Ibsen",0.333333333333333,3
"camel-core/src/main/java/org/apache/camel/component/binding/BindingEndpoint.java","James Strachan",0.666666666666667,3
"camel-core/src/main/java/org/apache/camel/component/binding/BindingNameComponent.java","Claus Ibsen",0.5,2
"camel-core/src/main/java/org/apache/camel/component/binding/BindingNameComponent.java","James Strachan",0.5,2
"camel-core/src/main/java/org/apache/camel/component/binding/BindingProducer.java","Claus Ibsen",0.5,2
"camel-core/src/main/java/org/apache/camel/component/binding/BindingProducer.java","James Strachan",0.5,2
"camel-core/src/main/java/org/apache/camel/component/controlbus/ControlBusComponent.java","Claus Ibsen",1,3
"camel-core/src/main/java/org/apache/camel/component/controlbus/ControlBusEndpoint.java","Claus Ibsen",1,2
"camel-core/src/main/java/org/apache/camel/component/controlbus/ControlBusProducer.java","Claus Ibsen",1,2
"camel-core/src/main/java/org/apache/camel/component/direct/DirectConsumerNotAvailableException.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/direct/DirectProducer.java","Claus Ibsen",1,2
"camel-core/src/main/java/org/apache/camel/component/directvm/DirectVmConsumerNotAvailableException.java","Claus Ibsen",1,1
"camel-core/src/main/java/org/apache/camel/component/directvm/DirectVmProcessor.java","Claus Ibsen",1,2
